image_path,question,GT,Pred,sub_tag,sub_sub_tag
187_11975_bbox_rt.jpg,Which tool is in the red box?,clipper,clipper,Box_Cue,Instrument
187_11975_bbox_rt.jpg,What action is the tool in the red box performing?,clip,clip,Box_Cue,Action
187_11975_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
187_11975_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
188_20125_bbox_assi.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
188_20125_bbox_assi.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
188_20125_bbox_assi.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
188_20125_bbox_assi.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
188_20125_bbox_assi.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
188_20125_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
188_20125_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
188_20125_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
188_20125_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
188_20125_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_duct,Box_Cue,anatomy_hop
188_20875_bbox_rt.jpg,Which tool is in the red box?,bipolar,bipolar,Box_Cue,Instrument
188_20875_bbox_rt.jpg,What action is the tool in the red box performing?,coagulate,retract,Box_Cue,Action
188_20875_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_plate,gallbladder,Box_Cue,Target
188_22375_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
188_22375_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
188_22375_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
188_22375_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
188_22375_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_plate,cystic_duct,Box_Cue,anatomy_hop
188_23125_bbox_lt.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
188_23125_bbox_lt.jpg,What action is the tool in the red box performing?,retract,clip,Box_Cue,Action
188_23125_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
188_23125_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_artery,cystic_plate,Box_Cue,anatomy_hop
188_23125_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
188_23125_bbox_rt.jpg,Which tool is in the red box?,clipper,clipper,Box_Cue,Instrument
188_23125_bbox_rt.jpg,What action is the tool in the red box performing?,clip,clip,Box_Cue,Action
188_23125_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,gallbladder,Box_Cue,Target
188_23125_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
188_23125_bbox_rt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_plate,Box_Cue,anatomy_hop
189_27300_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
189_27300_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
189_27300_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
189_29550_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
189_29550_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
189_29550_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_plate,cystic_plate,Box_Cue,Target
189_30300_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
189_30300_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
189_30300_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_plate,Box_Cue,Target
189_30300_bbox_rt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_artery,cystic_duct,Box_Cue,anatomy_hop
189_31050_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
189_31050_bbox_lt.jpg,What action is the tool in the red box performing?,grasp,retract,Box_Cue,Action
189_31050_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
189_31800_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
189_31800_bbox_lt.jpg,What action is the tool in the red box performing?,retract,clip,Box_Cue,Action
189_31800_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
189_32550_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
189_32550_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
189_32550_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
189_32550_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_artery,cystic_artery,Box_Cue,anatomy_hop
189_32550_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
189_32550_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
189_32550_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_artery,Box_Cue,Target
189_32550_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_artery,cystic_artery,Box_Cue,anatomy_hop
189_33300_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
189_33300_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
189_33300_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
189_33300_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_artery,cystic_artery,Box_Cue,anatomy_hop
189_33300_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
189_34050_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
189_34050_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
189_34050_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
189_34050_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_artery,cystic_artery,Box_Cue,anatomy_hop
189_34050_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
189_34800_bbox_lt.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
189_34800_bbox_lt.jpg,What action is the tool in the red box performing?,retract,clip,Box_Cue,Action
189_34800_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
189_34800_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
189_34800_bbox_rt.jpg,Which tool is in the red box?,clipper,clipper,Box_Cue,Instrument
189_34800_bbox_rt.jpg,What action is the tool in the red box performing?,clip,clip,Box_Cue,Action
189_34800_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_duct,Box_Cue,Target
189_34800_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
190_28425_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
190_28425_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_28425_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
190_28425_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
190_29175_bbox_lt.jpg,Which tool is in the red box?,grasper,hook,Box_Cue,Instrument
190_29175_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_29175_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
190_29175_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
190_29925_bbox_lt.jpg,Which tool is in the red box?,grasper,hook,Box_Cue,Instrument
190_29925_bbox_lt.jpg,What action is the tool in the red box performing?,retract,dissect,Box_Cue,Action
190_29925_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
190_29925_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_plate,cystic_duct,Box_Cue,anatomy_hop
190_32175_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
190_32175_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_32175_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
190_32175_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
190_32175_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
190_32175_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_duct,Box_Cue,Target
190_33675_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
190_33675_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_33675_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_duct,Box_Cue,Target
190_33675_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
190_33675_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
190_33675_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
190_34425_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
190_34425_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_34425_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
190_34425_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
190_34425_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
190_34425_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_artery,Box_Cue,Target
190_35175_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
190_35175_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
190_35175_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
190_35175_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
190_35175_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,cystic_plate,gallbladder,Box_Cue,anatomy_hop
190_35925_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
190_35925_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
190_35925_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
190_35925_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
190_35925_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,cystic_plate,gallbladder,Box_Cue,anatomy_hop
190_38925_bbox_lt.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
190_38925_bbox_lt.jpg,What action is the tool in the red box performing?,grasp,retract,Box_Cue,Action
190_38925_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,gallbladder,Box_Cue,Target
190_39675_bbox_lt.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
190_39675_bbox_lt.jpg,What action is the tool in the red box performing?,grasp,clip,Box_Cue,Action
190_39675_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_duct,Box_Cue,Target
190_39675_bbox_rt.jpg,Which tool is in the red box?,clipper,grasper,Box_Cue,Instrument
190_39675_bbox_rt.jpg,What action is the tool in the red box performing?,clip,retract,Box_Cue,Action
190_39675_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,gallbladder,Box_Cue,Target
190_42675_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
190_42675_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
190_42675_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_artery,Box_Cue,Target
190_42675_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_plate,cystic_plate,Box_Cue,anatomy_hop
190_42675_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
190_42675_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
190_42675_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_42675_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
190_42675_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
190_42675_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
190_43425_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
190_43425_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
190_43425_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
190_43425_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
190_43425_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,cystic_plate,gallbladder,Box_Cue,anatomy_hop
190_44175_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
190_44175_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_44175_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
190_44175_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_duct,Box_Cue,anatomy_hop
190_44175_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
190_44175_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
190_44175_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
190_44175_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
190_44175_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,cystic_plate,gallbladder,Box_Cue,anatomy_hop
190_44175_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
190_44925_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
190_44925_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_44925_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
190_44925_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_plate,Box_Cue,anatomy_hop
190_44925_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_plate,Box_Cue,anatomy_hop
190_44925_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
190_44925_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
190_44925_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
190_44925_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
190_44925_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
190_45675_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
190_45675_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_45675_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
190_45675_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
190_45675_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_plate,cystic_artery,Box_Cue,anatomy_hop
190_46425_bbox_lt.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
190_46425_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
190_46425_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
190_46425_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_artery,cystic_plate,Box_Cue,anatomy_hop
190_46425_bbox_lt.jpg,Which anatomical structure lies immediately right of the structure that the tool in the red box is acting on?,cystic_duct,cystic_plate,Box_Cue,anatomy_hop
190_46425_bbox_rt.jpg,Which tool is in the red box?,clipper,clipper,Box_Cue,Instrument
190_46425_bbox_rt.jpg,What action is the tool in the red box performing?,clip,clip,Box_Cue,Action
190_46425_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
190_46425_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,cystic_artery,cystic_plate,Box_Cue,anatomy_hop
190_46425_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
191_10325_bbox_lt.jpg,Which tool is in the red box?,grasper,"grasper, retract, gallbladder",Box_Cue,Instrument
191_10325_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
191_10325_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
191_10325_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
191_10325_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
191_10325_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
191_10325_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
191_10325_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,calot_triangle,cystic_duct,Box_Cue,anatomy_hop
191_10325_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
191_11075_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
191_11075_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
191_11075_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
191_11075_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
191_11075_bbox_rt.jpg,Which tool is in the red box?,hook,"grasper, retract, gallbladder",Box_Cue,Instrument
191_11075_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
191_11075_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_artery,Box_Cue,Target
191_11075_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,calot_triangle,cystic_duct,Box_Cue,anatomy_hop
191_11075_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
191_11825_bbox_lt.jpg,Which tool is in the red box?,grasper,clipper,Box_Cue,Instrument
191_11825_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
191_11825_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
191_11825_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
191_12575_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
191_12575_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
191_12575_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,gallbladder,Box_Cue,Target
191_12575_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
191_13325_bbox_lt.jpg,Which tool is in the red box?,grasper,grasper,Box_Cue,Instrument
191_13325_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
191_13325_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
191_13325_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
191_13325_bbox_rt.jpg,Which tool is in the red box?,hook,grasper,Box_Cue,Instrument
191_13325_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
191_13325_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,cystic_duct,Box_Cue,Target
191_13325_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
191_13325_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,calot_triangle,gallbladder,Box_Cue,anatomy_hop
191_14075_bbox_rt.jpg,Which tool is in the red box?,clipper,grasper,Box_Cue,Instrument
191_14075_bbox_rt.jpg,What action is the tool in the red box performing?,clip,grasp,Box_Cue,Action
191_14075_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_duct,gallbladder,Box_Cue,Target
191_14075_bbox_rt.jpg,Which anatomical structure lies immediately above of the structure that the tool in the red box is acting on?,gallbladder,gallbladder,Box_Cue,anatomy_hop
191_8075_bbox_lt.jpg,Which tool is in the red box?,grasper,hook,Box_Cue,Instrument
191_8075_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
191_8075_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
191_8075_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
191_8075_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
191_8075_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,retract,Box_Cue,Action
191_8075_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_plate,Box_Cue,Target
191_8075_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,calot_triangle,gallbladder,Box_Cue,anatomy_hop
191_8075_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,cystic_duct,gallbladder,Box_Cue,anatomy_hop
191_8825_bbox_lt.jpg,Which tool is in the red box?,grasper,"grasper, retract, gallbladder",Box_Cue,Instrument
191_8825_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
191_8825_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
191_8825_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
191_8825_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
191_8825_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
191_8825_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_duct,Box_Cue,Target
191_8825_bbox_rt.jpg,Which anatomical structure lies immediately left of the structure that the tool in the red box is acting on?,cystic_duct,gallbladder,Box_Cue,anatomy_hop
191_9575_bbox_lt.jpg,Which tool is in the red box?,grasper,hook,Box_Cue,Instrument
191_9575_bbox_lt.jpg,What action is the tool in the red box performing?,retract,retract,Box_Cue,Action
191_9575_bbox_lt.jpg,Which anatomical structure is the tool in the red box interacting with?,gallbladder,cystic_artery,Box_Cue,Target
191_9575_bbox_lt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_artery,Box_Cue,anatomy_hop
191_9575_bbox_rt.jpg,Which tool is in the red box?,hook,hook,Box_Cue,Instrument
191_9575_bbox_rt.jpg,What action is the tool in the red box performing?,dissect,dissect,Box_Cue,Action
191_9575_bbox_rt.jpg,Which anatomical structure is the tool in the red box interacting with?,cystic_artery,cystic_plate,Box_Cue,Target
191_9575_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,calot_triangle,cystic_duct,Box_Cue,anatomy_hop
191_9575_bbox_rt.jpg,Which anatomical structure lies immediately below of the structure that the tool in the red box is acting on?,cystic_duct,cystic_duct,Box_Cue,anatomy_hop
