image_path,question,GT,Pred,sub_tag,sub_sub_tag
189_32550_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
189_32550_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
189_32550_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
189_32550_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_artery,cystic_duct,Arrow_Cue,anatomy_hop
189_32550_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
189_32550_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
189_32550_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_artery,Arrow_Cue,Target
189_32550_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the hook indicated by the red arrow is acting on?,cystic_artery,cystic_artery,Arrow_Cue,anatomy_hop
189_33300_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
189_33300_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
189_33300_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
189_33300_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_artery,cystic_duct,Arrow_Cue,anatomy_hop
189_33300_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
189_34050_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
189_34050_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
189_34050_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
189_34050_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_artery,cystic_artery,Arrow_Cue,anatomy_hop
189_34050_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_artery,Arrow_Cue,anatomy_hop
189_34800_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
189_34800_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
189_34800_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
189_34800_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,Arrow_Cue,anatomy_hop
189_34800_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",clipper,clipper,Arrow_Cue,Instrument
189_34800_arrow_rt.jpg,What action is the clipper indicated by the red arrow performing?,clip,clip,Arrow_Cue,Action
189_34800_arrow_rt.jpg,Which anatomical structure is the clipper indicated by the red arrow interacting with?,cystic_artery,cystic_artery,Arrow_Cue,Target
189_34800_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the clipper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
190_28425_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_28425_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_28425_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_28425_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_duct,Arrow_Cue,anatomy_hop
190_29175_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_29175_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_29175_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_29175_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_artery,Arrow_Cue,anatomy_hop
190_29925_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_29925_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_29925_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_29925_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_duct,Arrow_Cue,anatomy_hop
190_32175_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_32175_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_32175_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_32175_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
190_32175_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
190_32175_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_artery,cystic_duct,Arrow_Cue,Target
190_33675_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_33675_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,grasp,Arrow_Cue,Action
190_33675_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,cystic_duct,Arrow_Cue,Target
190_33675_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
190_33675_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
190_33675_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_duct,Arrow_Cue,Target
190_34425_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_34425_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_34425_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_34425_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
190_34425_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
190_34425_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_artery,Arrow_Cue,Target
190_35175_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
190_35175_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
190_35175_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_duct,Arrow_Cue,Target
190_35175_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,Arrow_Cue,anatomy_hop
190_35175_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,gallbladder,Arrow_Cue,anatomy_hop
190_35925_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
190_35925_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
190_35925_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_duct,Arrow_Cue,Target
190_35925_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,Arrow_Cue,anatomy_hop
190_35925_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,gallbladder,Arrow_Cue,anatomy_hop
190_38925_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_38925_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,grasp,retract,Arrow_Cue,Action
190_38925_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,cystic_artery,gallbladder,Arrow_Cue,Target
190_39675_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_39675_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,grasp,grasp,Arrow_Cue,Action
190_39675_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,cystic_artery,gallbladder,Arrow_Cue,Target
190_39675_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",clipper,clipper,Arrow_Cue,Instrument
190_39675_arrow_rt.jpg,What action is the clipper indicated by the red arrow performing?,clip,clip,Arrow_Cue,Action
190_39675_arrow_rt.jpg,Which anatomical structure is the clipper indicated by the red arrow interacting with?,cystic_artery,cystic_duct,Arrow_Cue,Target
190_42675_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
190_42675_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
190_42675_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_artery,Arrow_Cue,Target
190_42675_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,cystic_artery,Arrow_Cue,anatomy_hop
190_42675_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,Arrow_Cue,anatomy_hop
190_42675_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_42675_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_42675_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_42675_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_duct,Arrow_Cue,anatomy_hop
190_42675_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
190_43425_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
190_43425_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
190_43425_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_duct,Arrow_Cue,Target
190_43425_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,Arrow_Cue,anatomy_hop
190_43425_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,gallbladder,Arrow_Cue,anatomy_hop
190_44175_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_44175_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_44175_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_44175_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_duct,Arrow_Cue,anatomy_hop
190_44175_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
190_44175_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
190_44175_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
190_44175_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_duct,Arrow_Cue,Target
190_44175_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,gallbladder,Arrow_Cue,anatomy_hop
190_44175_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,Arrow_Cue,anatomy_hop
190_44925_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_44925_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_44925_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_44925_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,Arrow_Cue,anatomy_hop
190_44925_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,Arrow_Cue,anatomy_hop
190_44925_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
190_44925_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
190_44925_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_artery,cystic_duct,Arrow_Cue,Target
190_44925_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the hook indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
190_44925_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,Arrow_Cue,anatomy_hop
190_45675_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_45675_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_45675_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_45675_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
190_45675_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_duct,Arrow_Cue,anatomy_hop
190_46425_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
190_46425_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
190_46425_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
190_46425_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_artery,cystic_plate,Arrow_Cue,anatomy_hop
190_46425_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,Arrow_Cue,anatomy_hop
190_46425_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",clipper,clipper,Arrow_Cue,Instrument
190_46425_arrow_rt.jpg,What action is the clipper indicated by the red arrow performing?,clip,clip,Arrow_Cue,Action
190_46425_arrow_rt.jpg,Which anatomical structure is the clipper indicated by the red arrow interacting with?,cystic_duct,cystic_duct,Arrow_Cue,Target
190_46425_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the clipper indicated by the red arrow is acting on?,cystic_artery,cystic_plate,Arrow_Cue,anatomy_hop
190_46425_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the clipper indicated by the red arrow is acting on?,gallbladder,gallbladder,Arrow_Cue,anatomy_hop
191_10325_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
191_10325_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
191_10325_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
191_10325_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_10325_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
191_10325_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
191_10325_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_artery,cystic_duct,Arrow_Cue,Target
191_10325_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the hook indicated by the red arrow is acting on?,calot_triangle,cystic_duct,Arrow_Cue,anatomy_hop
191_10325_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the hook indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_11075_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
191_11075_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
191_11075_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
191_11075_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_11075_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
191_11075_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
191_11075_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_artery,cystic_artery,Arrow_Cue,Target
191_11075_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the hook indicated by the red arrow is acting on?,calot_triangle,cystic_duct,Arrow_Cue,anatomy_hop
191_11075_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the hook indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_11825_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
191_11825_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
191_11825_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
191_11825_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_12575_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
191_12575_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
191_12575_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
191_12575_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_13325_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
191_13325_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
191_13325_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
191_13325_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_13325_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
191_13325_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
191_13325_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_duct,Arrow_Cue,Target
191_13325_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the hook indicated by the red arrow is acting on?,gallbladder,cystic_artery,Arrow_Cue,anatomy_hop
191_13325_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the hook indicated by the red arrow is acting on?,calot_triangle,cystic_artery,Arrow_Cue,anatomy_hop
191_14075_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",clipper,clipper,Arrow_Cue,Instrument
191_14075_arrow_rt.jpg,What action is the clipper indicated by the red arrow performing?,clip,clip,Arrow_Cue,Action
191_14075_arrow_rt.jpg,Which anatomical structure is the clipper indicated by the red arrow interacting with?,cystic_duct,cystic_artery,Arrow_Cue,Target
191_14075_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the clipper indicated by the red arrow is acting on?,gallbladder,gallbladder,Arrow_Cue,anatomy_hop
191_8075_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
191_8075_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
191_8075_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
191_8075_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_8075_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
191_8075_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
191_8075_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_artery,cystic_artery,Arrow_Cue,Target
191_8075_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,calot_triangle,gallbladder,Arrow_Cue,anatomy_hop
191_8075_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_duct,gallbladder,Arrow_Cue,anatomy_hop
191_8825_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
191_8825_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
191_8825_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
191_8825_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_8825_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
191_8825_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
191_8825_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_artery,cystic_duct,Arrow_Cue,Target
191_8825_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_duct,gallbladder,Arrow_Cue,anatomy_hop
191_9575_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
191_9575_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
191_9575_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
191_9575_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
191_9575_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
191_9575_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
191_9575_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_artery,cystic_artery,Arrow_Cue,Target
191_9575_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the hook indicated by the red arrow is acting on?,calot_triangle,cystic_duct,Arrow_Cue,anatomy_hop
191_9575_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the hook indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
192_23825_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,Arrow_Cue,Instrument
192_23825_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,Arrow_Cue,Action
192_23825_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_plate,cystic_artery,Arrow_Cue,Target
192_23825_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
192_23825_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
192_23825_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
192_23825_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_artery,cystic_duct,Arrow_Cue,anatomy_hop
192_23825_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,Arrow_Cue,anatomy_hop
192_24575_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,Arrow_Cue,Instrument
192_24575_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,Arrow_Cue,Action
192_24575_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,Arrow_Cue,Target
