image_path,question,GT,Pred,true,pred,sub_tag,sub_sub_tag,main_tag
186_28000_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the hook indicated by the red arrow is acting on?,gallbladder,cystic_plate,15,16,Arrow_Cue,anatomy_hop,Visual_QA
186_28750_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
186_28750_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
186_28750_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
186_28750_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
186_28750_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the hook indicated by the red arrow is acting on?,calot_triangle,cystic_plate,-1,16,Arrow_Cue,anatomy_hop,Visual_QA
186_28750_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
186_28750_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
186_28750_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
186_28750_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
186_29500_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
186_29500_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
186_29500_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
186_29500_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
186_29500_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
186_29500_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",bipolar,bipolar,9,9,Arrow_Cue,Instrument,Visual_QA
186_29500_arrow_rt.jpg,What action is the bipolar indicated by the red arrow performing?,coagulate,retract,33,31,Arrow_Cue,Action,Visual_QA
186_29500_arrow_rt.jpg,Which anatomical structure is the bipolar indicated by the red arrow interacting with?,cystic_plate,cystic_plate,16,16,Arrow_Cue,Target,Visual_QA
186_29500_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the bipolar indicated by the red arrow is acting on?,gallbladder,gallbladder,15,15,Arrow_Cue,anatomy_hop,Visual_QA
186_29500_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the bipolar indicated by the red arrow is acting on?,calot_triangle,cystic_plate,-1,16,Arrow_Cue,anatomy_hop,Visual_QA
186_30250_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
186_30250_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
186_30250_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
186_30250_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
186_30250_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_duct,16,17,Arrow_Cue,anatomy_hop,Visual_QA
186_30250_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
186_30250_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
186_30250_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
186_30250_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,15,15,Arrow_Cue,anatomy_hop,Visual_QA
186_30250_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,gallbladder,16,15,Arrow_Cue,anatomy_hop,Visual_QA
186_31000_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
186_31000_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
186_31000_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
186_31000_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
186_31000_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_duct,16,17,Arrow_Cue,anatomy_hop,Visual_QA
186_31000_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
186_31000_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
186_31000_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
186_31000_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,15,15,Arrow_Cue,anatomy_hop,Visual_QA
186_31000_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,gallbladder,16,15,Arrow_Cue,anatomy_hop,Visual_QA
186_33250_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
186_33250_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
186_33250_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
186_33250_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
186_33250_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
186_33250_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",clipper,clipper,12,12,Arrow_Cue,Instrument,Visual_QA
186_33250_arrow_rt.jpg,What action is the clipper indicated by the red arrow performing?,clip,clip,34,34,Arrow_Cue,Action,Visual_QA
186_33250_arrow_rt.jpg,Which anatomical structure is the clipper indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
186_33250_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the clipper indicated by the red arrow is acting on?,gallbladder,cystic_plate,15,16,Arrow_Cue,anatomy_hop,Visual_QA
186_33250_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the clipper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
187_11225_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
187_11225_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
187_11225_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
187_11225_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,17,17,Arrow_Cue,anatomy_hop,Visual_QA
187_11975_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
187_11975_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
187_11975_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
187_11975_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,17,17,Arrow_Cue,anatomy_hop,Visual_QA
187_11975_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",clipper,clipper,12,12,Arrow_Cue,Instrument,Visual_QA
187_11975_arrow_rt.jpg,What action is the clipper indicated by the red arrow performing?,clip,clip,34,34,Arrow_Cue,Action,Visual_QA
187_11975_arrow_rt.jpg,Which anatomical structure is the clipper indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
187_11975_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the clipper indicated by the red arrow is acting on?,gallbladder,cystic_plate,15,16,Arrow_Cue,anatomy_hop,Visual_QA
188_20125_arrow_assi.jpg,"Which tool, operated by the assistant’s hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
188_20125_arrow_assi.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
188_20125_arrow_assi.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
188_20125_arrow_assi.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
188_20125_arrow_assi.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
188_20125_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
188_20125_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
188_20125_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
188_20125_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
188_20125_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
188_20875_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",bipolar,bipolar,9,9,Arrow_Cue,Instrument,Visual_QA
188_20875_arrow_rt.jpg,What action is the bipolar indicated by the red arrow performing?,coagulate,dissect,33,32,Arrow_Cue,Action,Visual_QA
188_20875_arrow_rt.jpg,Which anatomical structure is the bipolar indicated by the red arrow interacting with?,cystic_plate,cystic_plate,16,16,Arrow_Cue,Target,Visual_QA
188_22375_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
188_22375_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
188_22375_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
188_22375_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
188_22375_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
188_23125_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
188_23125_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
188_23125_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
188_23125_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_artery,cystic_duct,18,17,Arrow_Cue,anatomy_hop,Visual_QA
188_23125_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,17,17,Arrow_Cue,anatomy_hop,Visual_QA
188_23125_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",clipper,hook,12,10,Arrow_Cue,Instrument,Visual_QA
188_23125_arrow_rt.jpg,What action is the clipper indicated by the red arrow performing?,clip,clip,34,34,Arrow_Cue,Action,Visual_QA
188_23125_arrow_rt.jpg,Which anatomical structure is the clipper indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
188_23125_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the clipper indicated by the red arrow is acting on?,gallbladder,cystic_plate,15,16,Arrow_Cue,anatomy_hop,Visual_QA
188_23125_arrow_rt.jpg,Which anatomical structure lies immediately right of the structure that the clipper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
189_27300_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
189_27300_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
189_27300_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
189_29550_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
189_29550_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
189_29550_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_plate,cystic_plate,16,16,Arrow_Cue,Target,Visual_QA
189_30300_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
189_30300_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
189_30300_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
189_30300_arrow_rt.jpg,Which anatomical structure lies immediately right of the structure that the hook indicated by the red arrow is acting on?,cystic_artery,cystic_plate,18,16,Arrow_Cue,anatomy_hop,Visual_QA
189_31050_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
189_31050_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,grasp,retract,30,31,Arrow_Cue,Action,Visual_QA
189_31050_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
189_31800_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
189_31800_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
189_31800_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
189_32550_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
189_32550_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
189_32550_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
189_32550_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_artery,cystic_plate,18,16,Arrow_Cue,anatomy_hop,Visual_QA
189_32550_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
189_32550_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
189_32550_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
189_32550_arrow_rt.jpg,Which anatomical structure lies immediately above of the structure that the hook indicated by the red arrow is acting on?,cystic_artery,cystic_plate,18,16,Arrow_Cue,anatomy_hop,Visual_QA
189_33300_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
189_33300_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
189_33300_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
189_33300_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_artery,cystic_duct,18,17,Arrow_Cue,anatomy_hop,Visual_QA
189_33300_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_duct,17,17,Arrow_Cue,anatomy_hop,Visual_QA
189_34050_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
189_34050_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
189_34050_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
189_34050_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_artery,cystic_plate,18,16,Arrow_Cue,anatomy_hop,Visual_QA
189_34050_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
189_34800_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
189_34800_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
189_34800_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
189_34800_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
189_34800_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",clipper,hook,12,10,Arrow_Cue,Instrument,Visual_QA
189_34800_arrow_rt.jpg,What action is the clipper indicated by the red arrow performing?,clip,clip,34,34,Arrow_Cue,Action,Visual_QA
189_34800_arrow_rt.jpg,Which anatomical structure is the clipper indicated by the red arrow interacting with?,cystic_artery,cystic_plate,18,16,Arrow_Cue,Target,Visual_QA
189_34800_arrow_rt.jpg,Which anatomical structure lies immediately below of the structure that the clipper indicated by the red arrow is acting on?,cystic_duct,cystic_plate,17,16,Arrow_Cue,anatomy_hop,Visual_QA
190_28425_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
190_28425_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
190_28425_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
190_28425_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
190_29175_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
190_29175_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
190_29175_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
190_29175_arrow_lt.jpg,Which anatomical structure lies immediately right of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_plate,16,16,Arrow_Cue,anatomy_hop,Visual_QA
190_29925_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
190_29925_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
190_29925_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
190_29925_arrow_lt.jpg,Which anatomical structure lies immediately below of the structure that the grasper indicated by the red arrow is acting on?,cystic_plate,cystic_duct,16,17,Arrow_Cue,anatomy_hop,Visual_QA
190_32175_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
190_32175_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
190_32175_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
190_32175_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
190_32175_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
190_32175_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_artery,cystic_plate,18,16,Arrow_Cue,Target,Visual_QA
190_33675_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
190_33675_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
190_33675_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
190_33675_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
190_33675_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
190_33675_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
190_34425_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
190_34425_arrow_lt.jpg,What action is the grasper indicated by the red arrow performing?,retract,retract,31,31,Arrow_Cue,Action,Visual_QA
190_34425_arrow_lt.jpg,Which anatomical structure is the grasper indicated by the red arrow interacting with?,gallbladder,gallbladder,15,15,Arrow_Cue,Target,Visual_QA
190_34425_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
190_34425_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
190_34425_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
190_35175_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
190_35175_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
190_35175_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
190_35175_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,15,15,Arrow_Cue,anatomy_hop,Visual_QA
190_35175_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,gallbladder,16,15,Arrow_Cue,anatomy_hop,Visual_QA
190_35925_arrow_rt.jpg,"Which tool, operated by the operator’s right hand, is indicated by the red arrow?",hook,hook,10,10,Arrow_Cue,Instrument,Visual_QA
190_35925_arrow_rt.jpg,What action is the hook indicated by the red arrow performing?,dissect,dissect,32,32,Arrow_Cue,Action,Visual_QA
190_35925_arrow_rt.jpg,Which anatomical structure is the hook indicated by the red arrow interacting with?,cystic_duct,cystic_plate,17,16,Arrow_Cue,Target,Visual_QA
190_35925_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,gallbladder,gallbladder,15,15,Arrow_Cue,anatomy_hop,Visual_QA
190_35925_arrow_rt.jpg,Which anatomical structure lies immediately left of the structure that the hook indicated by the red arrow is acting on?,cystic_plate,gallbladder,16,15,Arrow_Cue,anatomy_hop,Visual_QA
190_38925_arrow_lt.jpg,"Which tool, operated by the operator’s left hand, is indicated by the red arrow?",grasper,grasper,8,8,Arrow_Cue,Instrument,Visual_QA
